U80234 [N31958,N38901,N9284,N32288] [sports,video,lifestyle,news] [football_nfl,popculture,lifestyleroyals,newspolitics]
U16995 [N55237,N31958,N49285,N58251,N21679,N50775] [movies,sports,tv,sports,sports,news] [movienews,football_nfl,tv-celebrity,football_nfl,football_nfl,newsworld]
U25620 [N23513] [sports] [football_nfl]
U25609 [N35216] [lifestyle] [lifestyleroyals]
U42940 [N55237,N31958] [movies,sports] [movienews,football_nfl]
U27058 [N30290] [foodanddrink] [restaurantsandnews]
U6131 [N24802] [news] [newsus]
U773 [N20036] [lifestyle] [shop-holidays]
U75098 [N31958,N14223] [sports,autos] [football_nfl,autosownership]
U86084 [N20477] [sports] [football_ncaa]
U84082 [N28072] [health] [health-news]
U72350 [N31958] [sports] [football_nfl]
U62165 [N31958,N48740,N31141,N19611] [sports,lifestyle,sports,autos] [football_nfl,voices,football_nfl_videos,autosenthusiasts]
U7670 [N52850] [news] [newspolitics]
U71941 [N42844] [tv] [tvnews]
U23415 [N31958,N11627] [sports,sports] [football_nfl,football_nfl]
U11696 [N29379] [sports] [football_nfl]
U21211 [N12409] [tv] [tv-celebrity]
U28317 [N45319,N11390,N24802] [finance,news,news] [personalfinance,newscrime,newsus]
U18066 [N50775,N5472] [news,sports] [newsworld,football_nfl]
U16282 [N31958,N5940,N57327,N20036,N36779] [sports,lifestyle,lifestyle,lifestyle,news] [football_nfl,lifestyleroyals,lifestylebuzz,shop-holidays,newsus]
U133 [N46976] [foodanddrink] [tipsandtricks]
U43175 [N42844] [tv] [tvnews]
U5508 [N11930,N40943] [movies,music] [movies-gallery,ads-latingrammys]
U87978 [N21681,N29862] [news,lifestyle] [newspolitics,shop-holidays]
U8138 [N19685,N6916,N23691] [news,entertainment,tv] [newspolitics,celebrity,tv-celebrity]
U56404 [N5472] [sports] [football_nfl]
U67823 [N42180,N14273,N33397] [foodanddrink,foodanddrink,news] [foodnews,tipsandtricks,newscrime]
U88830 [N759] [sports] [baseball_mlb]
U33465 [N7618,N52728,N56080,N53283] [autos,autos,sports,finance] [autosnews,autosenthusiasts,football_nfl,finance-companies]
U41468 [N42844] [tv] [tvnews]
U17407 [N62365,N12409,N46749] [foodanddrink,tv,tv] [recipes,tv-celebrity,tv-celebrity]
U92335 [N20036] [lifestyle] [shop-holidays]
U89421 [N20036,N12446,N35815,N16120,N33176,N53572] [lifestyle,news,health,news,news,music] [shop-holidays,newsgoodnews,health-news,newscrime,newsus,musicnews]
U25700 [N20036] [lifestyle] [shop-holidays]
U2063 [N7618] [autos] [autosnews]
U22356 [N5940] [lifestyle] [lifestyleroyals]
U19741 [N25639,N40403,N41946,N40875] [sports,sports,sports,news] [football_nfl,football_nfl,football_nfl,newspolitics]
U3971 [N60939,N962,N3174,N7618,N5472] [news,entertainment,news,autos,sports] [newsworld,humor,newsus,autosnews,football_nfl]
U26793 [N60215] [autos] [autosclassics]
U70393 [N50775,N5472,N41541,N52492,N57413,N5940,N512,N29091,N48740,N21681,N759,N15347] [news,sports,news,news,news,lifestyle,sports,news,lifestyle,news,sports,sports] [newsworld,football_nfl,newspolitics,newspolitics,newspolitics,lifestyleroyals,basketball_nba,newspolitics,voices,newspolitics,baseball_mlb,football_nfl]
U18831 [N34130,N50775] [tv,news] [tv-celebrity,newsworld]
U82152 [N30290,N23513,N60215,N38324] [foodanddrink,sports,autos,health] [restaurantsandnews,football_nfl,autosclassics,medical]
U57737 [N11150,N33507,N13573,N51008] [sports,foodanddrink,autos,video] [football_nfl,foodnews,autossports,popculture]
U19106 [N5940,N6194] [lifestyle,health] [lifestyleroyals,health-news]
U45403 [N24802,N28640,N50775] [news,news,news] [newsus,newscrime,newsworld]
U27541 [N5940] [lifestyle] [lifestyleroyals]
U87529 [N21681,N5940,N31958] [news,lifestyle,sports] [newspolitics,lifestyleroyals,football_nfl]
U15151 [N2960,N42767,N5940,N34130] [lifestyle,health,lifestyle,tv] [lifestylebuzz,health-news,lifestyleroyals,tv-celebrity]
U26961 [N16120,N31141,N36779] [news,sports,news] [newscrime,football_nfl_videos,newsus]
U92127 [N20036] [lifestyle] [shop-holidays]
U79682 [N33507,N21679,N28072,N58098] [foodanddrink,sports,health,foodanddrink] [foodnews,football_nfl,health-news,quickandeasy]
U17949 [N51470,N5940,N48740] [weather,lifestyle,lifestyle] [weathertopstories,lifestyleroyals,voices]
U11237 [N6916] [entertainment] [celebrity]
U36612 [N16120,N42515,N26572,N5940] [news,news,news,lifestyle] [newscrime,newsus,newsus,lifestyleroyals]
U73441 [N19990,N11390] [lifestyle,news] [lifestylebuzz,newscrime]
U84334 [N6400,N20036] [sports,lifestyle] [more_sports,shop-holidays]
U84820 [N53572,N55237,N6400,N37352,N31958,N35216] [music,movies,sports,lifestyle,sports,lifestyle] [musicnews,movienews,more_sports,shop-holidays,football_nfl,lifestyleroyals]
U8221 [N5940] [lifestyle] [lifestyleroyals]
U87783 [N29490] [sports] [baseball_mlb]
U68924 [N21679] [sports] [football_nfl]
U7698 [N20498,N58188] [sports,news] [football_nfl_videos,newsworld]
U90400 [N5472,N6400] [sports,sports] [football_nfl,more_sports]
U46848 [N32207,N57403,N23446,N9284] [travel,news,lifestyle,lifestyle] [video,newsworld,lifestyleroyals,lifestyleroyals]
U27660 [N11390,N5940] [news,lifestyle] [newscrime,lifestyleroyals]
U2083 [N46162,N31958] [autos,sports] [autosnews,football_nfl]
U70753 [N36779] [news] [newsus]
U61730 [N20036] [lifestyle] [shop-holidays]
U13653 [N52742,N2233,N35730,N5940] [news,sports,sports,lifestyle] [newspolitics,football_nfl,football_nfl,lifestyleroyals]
U3668 [N6400,N31958,N46976] [sports,sports,foodanddrink] [more_sports,football_nfl,tipsandtricks]
U64288 [N45319,N21681,N26485,N54593] [finance,news,music,news] [personalfinance,newspolitics,music-celebrity,newscrime]
U36174 [N29578,N11390,N5472] [sports,news,sports] [football_nfl,newscrime,football_nfl]
U43723 [N30598,N40094] [news,sports] [newscrime,football_nfl]
U56358 [N42844,N5940,N41946] [tv,lifestyle,sports] [tvnews,lifestyleroyals,football_nfl]
U92244 [N31958,N11390,N24802] [sports,news,news] [football_nfl,newscrime,newsus]
U74782 [N29862,N23692] [lifestyle,lifestyle] [shop-holidays,lifestylebuzz]
U74668 [N36779,N60686,N31958] [news,news,sports] [newsus,newsus,football_nfl]
U11576 [N52492] [news] [newspolitics]
U9132 [N31958] [sports] [football_nfl]
U83246 [N19990,N56458,N19990,N23008] [lifestyle,news,lifestyle,movies] [lifestylebuzz,newspolitics,lifestylebuzz,movievideo]
U57507 [N36779] [news] [newsus]
U24514 [N53754,N16445,N45163,N41946] [news,foodanddrink,news,sports] [newsus,newstrends,newspolitics,football_nfl]
U88141 [N44558,N61567,N60799,N31958,N60762] [travel,sports,lifestyle,sports,news] [traveltips,football_nfl,lifestylecelebstyle,football_nfl,newsworld]
U22182 [N7993,N9580,N31958,N34641] [news,finance,sports,news] [newsworld,finance-real-estate,football_nfl,newsus]
U49011 [N12409,N18708] [tv,health] [tv-celebrity,fitness]
U79214 [N50775] [news] [newsworld]
U48552 [N24802] [news] [newsus]
U5764 [N24802,N36779,N11390,N6916] [news,news,news,entertainment] [newsus,newsus,newscrime,celebrity]
U81594 [N20764] [news] [elections-2020-us]
U36377 [N29862,N7330] [lifestyle,news] [shop-holidays,newsworld]
U32733 [N51470] [weather] [weathertopstories]
U55525 [N17228] [news] [newspolitics]
U61314 [N6916] [entertainment] [celebrity]
U5174 [N41946,N58251,N1952] [sports,sports,travel] [football_nfl,football_nfl,travelnews]
U71040 [N1477] [news] [newsopinion]
U29147 [N42180] [foodanddrink] [foodnews]
U55404 [N20036,N58098] [lifestyle,foodanddrink] [shop-holidays,quickandeasy]
U41365 [N59933] [lifestyle] [lifestyleroyals]
U25315 [N30290,N35216,N31958,N58264] [foodanddrink,lifestyle,sports,entertainment] [restaurantsandnews,lifestyleroyals,football_nfl,celebrity]
U19535 [N54562] [finance] [finance-companies]
U73633 [N58251] [sports] [football_nfl]
U63333 [N23513] [sports] [football_nfl]
U79707 [N30290,N53572,N55237] [foodanddrink,music,movies] [restaurantsandnews,musicnews,movienews]
U76725 [N31958] [sports] [football_nfl]
U77689 [N48740,N36779] [lifestyle,news] [voices,newsus]
U64510 [N31958,N36779] [sports,news] [football_nfl,newsus]
U45982 [N20036,N13556,N53572] [lifestyle,finance,music] [shop-holidays,markets,musicnews]
U63943 [N42180] [foodanddrink] [foodnews]
U23794 [N36779] [news] [newsus]
U11433 [N49285,N31958,N36779] [tv,sports,news] [tv-celebrity,football_nfl,newsus]
U17051 [N31958,N6638] [sports,sports] [football_nfl,football_ncaa]
U72176 [N42844] [tv] [tvnews]
U38821 [N36793,N20036] [foodanddrink,lifestyle] [recipes,shop-holidays]
U38437 [N36940] [music] [musicnews]
U45806 [N36249,N37204,N34130] [lifestyle,health,tv] [lifestyleroyals,health-news,tv-celebrity]
U86644 [N24802] [news] [newsus]
U23615 [N36779,N40094] [news,sports] [newsus,football_nfl]
U29043 [N20036,N53615,N6916] [lifestyle,health,entertainment] [shop-holidays,medical,celebrity]
U30848 [N11390,N42180,N35159,N49712,N37204,N9284] [news,foodanddrink,autos,news,health,lifestyle] [newscrime,foodnews,autosenthusiasts,newsgoodnews,health-news,lifestyleroyals]
U59491 [N28682,N60724,N55237,N20477,N36779,N24802,N512] [sports,lifestyle,movies,sports,news,news,sports] [football_nfl,voices,movienews,football_ncaa,newsus,newsus,basketball_nba]
U47683 [N57327,N436] [lifestyle,news] [lifestylebuzz,newspolitics]
U18179 [N36779] [news] [newsus]
U24838 [N31958,N36779] [sports,news] [football_nfl,newsus]
U66924 [N46624,N35815] [tv,health] [tv-celebrity,health-news]
U91811 [N20036] [lifestyle] [shop-holidays]
U69116 [N31958] [sports] [football_nfl]
U46577 [N36779] [news] [newsus]
U70752 [N32536,N46976] [weather,foodanddrink] [weathertopstories,tipsandtricks]
U75950 [N15719,N50775] [autos,news] [autosenthusiasts,newsworld]
U90035 [N28589,N52294,N31958,N14744] [finance,movies,sports,sports] [finance-top-stocks,movievideo,football_nfl,football_nfl]
U17163 [N15347] [sports] [football_nfl]
U59470 [N58656,N42844,N13573] [movies,tv,autos] [movies-gallery,tvnews,autossports]
U49918 [N25673] [sports] [football_nfl]
U10212 [N49038,N60000,N36931,N57655] [news,foodanddrink,travel,foodanddrink] [newsopinion,beverages,travelarticle,tipsandtricks]
U87262 [N50775] [news] [newsworld]
U31818 [N53572] [music] [musicnews]
U37192 [N14507,N41541] [news,news] [newspolitics,newspolitics]
U81238 [N24802,N45317,N53283] [news,travel,finance] [newsus,traveltripideas,finance-companies]
U82802 [N40094,N18529,N22257] [sports,autos,travel] [football_nfl,autosnews,travelnews]
U75766 [N32556,N20764,N60675,N52492] [sports,news,lifestyle,news] [baseball_mlb,elections-2020-us,lifestylepetsanimals,newspolitics]
U59708 [N5940] [lifestyle] [lifestyleroyals]
U36866 [N24802] [news] [newsus]
U18571 [N14056,N962,N31884,N31958] [news,entertainment,news,sports] [newsgoodnews,humor,newscrime,football_nfl]
U6165 [N7993,N36779,N5940] [news,news,lifestyle] [newsworld,newsus,lifestyleroyals]
U12345 [N9407] [video] [news]
U75958 [N51470,N19611] [weather,autos] [weathertopstories,autosenthusiasts]
U840 [N2659,N13408] [finance,finance] [finance-saving-investing,finance-taxes]
U48656 [N5472] [sports] [football_nfl]
U60605 [N29862,N53572,N54562] [lifestyle,music,finance] [shop-holidays,musicnews,finance-companies]
U6370 [N4247,N58656,N52103,N16120,N31958,N34185,N5940,N13270] [health,movies,tv,news,sports,tv,lifestyle,movies] [nutrition,movies-gallery,tv-celebrity,newscrime,football_nfl,tvnews,lifestyleroyals,movies-celebrity]
U3359 [N2960,N36779,N31958] [lifestyle,news,sports] [lifestylebuzz,newsus,football_nfl]
U71810 [N30290] [foodanddrink] [restaurantsandnews]
U22705 [N5940,N56969,N49285,N1952] [lifestyle,lifestyle,tv,travel] [lifestyleroyals,lifestyleroyals,tv-celebrity,travelnews]
U26188 [N11390] [news] [newscrime]
U4532 [N31958] [sports] [football_nfl]
U39014 [N58251] [sports] [football_nfl]
U72916 [N41541,N31958] [news,sports] [newspolitics,football_nfl]
U63144 [N60724,N42767] [lifestyle,health] [voices,health-news]
U5903 [N31958] [sports] [football_nfl]
U70931 [N20036] [lifestyle] [shop-holidays]
U8107 [N36779] [news] [newsus]
U76499 [N42180,N27057] [foodanddrink,finance] [foodnews,markets]
U61204 [N46624] [tv] [tv-celebrity]
U28842 [N53242] [video] [science]
U76356 [N5940] [lifestyle] [lifestyleroyals]
U63072 [N52492,N54562] [news,finance] [newspolitics,finance-companies]
U34427 [N36779,N21484,N23513] [news,sports,sports] [newsus,football_nfl,football_nfl]
U5154 [N15347] [sports] [football_nfl]
U36469 [N30290,N36779,N16120,N6950] [foodanddrink,news,news,health] [restaurantsandnews,newsus,newscrime,nutrition]
U78044 [N29862] [lifestyle] [shop-holidays]
U79331 [N23513] [sports] [football_nfl]
U77734 [N23513,N31958,N5472,N23513] [sports,sports,sports,sports] [football_nfl,football_nfl,football_nfl,football_nfl]
U53959 [N64077] [news] [newspolitics]
U82984 [N5940,N5949,N42844] [lifestyle,sports,tv] [lifestyleroyals,football_nfl,tvnews]
U74771 [N20036] [lifestyle] [shop-holidays]
U73385 [N24802] [news] [newsus]
U21939 [N59602] [music] [music-celebrity]
U12058 [N5472,N47383] [sports,sports] [football_nfl,golf]
U31567 [N39683] [lifestyle] [lifestyleroyals]
U50799 [N33397,N2852,N58748,N24802,N28345,N58251,N23513,N7556] [news,finance,video,news,lifestyle,sports,sports,video] [newscrime,finance-companies,viral,newsus,lifestylecelebstyle,football_nfl,football_nfl,viral]
U60742 [N1396,N16854,N23336,N45868] [sports,news,sports,news] [football_nfl,newsworld,football_nfl_videos,newscrime]
U56510 [N13556] [finance] [markets]
U4438 [N24802,N52728,N8400] [news,autos,autos] [newsus,autosenthusiasts,autosresearchguides]
U41943 [N19685,N30290] [news,foodanddrink] [newspolitics,restaurantsandnews]
U65356 [N29862,N28345,N19990,N35815,N6638,N36779,N20036] [lifestyle,lifestyle,lifestyle,health,sports,news,lifestyle] [shop-holidays,lifestylecelebstyle,lifestylebuzz,health-news,football_ncaa,newsus,shop-holidays]
U36345 [N57085,N46917,N63421,N31289,N42515,N45523,N56211] [news,news,travel,news,news,lifestyle,news] [newsscience,newsus,travelnews,newspolitics,newsus,lifestylebuzz,newsus]
U47701 [N36779] [news] [newsus]
U41573 [N33176,N62365] [news,foodanddrink] [newsus,recipes]
U66750 [N31958,N50055] [sports,sports] [football_nfl,basketball_nba]
U6736 [N37352,N31958,N512,N48740] [lifestyle,sports,sports,lifestyle] [shop-holidays,football_nfl,basketball_nba,voices]
U58606 [N5940,N57085] [lifestyle,news] [lifestyleroyals,newsscience]
U83767 [N31958,N55237] [sports,movies] [football_nfl,movienews]
U60618 [N20036,N20036] [lifestyle,lifestyle] [shop-holidays,shop-holidays]
U30415 [N23513] [sports] [football_nfl]
U22482 [N1952] [travel] [travelnews]
U87357 [N31958] [sports] [football_nfl]
U40722 [N31958,N32708,N63421,N46917,N20036,N13408] [sports,lifestyle,travel,news,lifestyle,finance] [football_nfl,lifestylecareer,travelnews,newsus,shop-holidays,finance-taxes]
U34838 [N63421] [travel] [travelnews]
U35576 [N30290,N1396,N61571] [foodanddrink,sports,foodanddrink] [restaurantsandnews,football_nfl,restaurantsandnews]
U22370 [N54197,N27908] [news,news] [newsus,newsworld]
U85074 [N49285] [tv] [tv-celebrity]
U30015 [N31958] [sports] [football_nfl]
U1145 [N6400] [sports] [more_sports]
U72535 [N31958,N5472] [sports,sports] [football_nfl,football_nfl]
U1407 [N49285,N46976] [tv,foodanddrink] [tv-celebrity,tipsandtricks]
U45683 [N28640] [news] [newscrime]
U33384 [N2960,N57327] [lifestyle,lifestyle] [lifestylebuzz,lifestylebuzz]
U54587 [N18708,N59186,N37204] [health,health,health] [fitness,wellness,health-news]
U74657 [N1952] [travel] [travelnews]
U18131 [N45612] [news] [newspolitics]
U38101 [N24802] [news] [newsus]
U81766 [N20036,N40875] [lifestyle,news] [shop-holidays,newspolitics]
U11044 [N62365,N54593,N11390] [foodanddrink,news,news] [recipes,newscrime,newscrime]
U24688 [N14125] [sports] [basketball_ncaa]
U12359 [N20036] [lifestyle] [shop-holidays]
U86343 [N46917] [news] [newsus]
U548 [N52103,N49285,N13270,N5940] [tv,tv,movies,lifestyle] [tv-celebrity,tv-celebrity,movies-celebrity,lifestyleroyals]
U38018 [N55237] [movies] [movienews]
U20613 [N1360] [travel] [travelnews]
U25863 [N53572] [music] [musicnews]
U46262 [N42844,N36940,N31958,N29862,N12409,N52492,N25673,N512] [tv,music,sports,lifestyle,tv,news,sports,sports] [tvnews,musicnews,football_nfl,shop-holidays,tv-celebrity,newspolitics,football_nfl,basketball_nba]
U15606 [N47383,N42844] [sports,tv] [golf,tvnews]
U89425 [N51470,N11390] [weather,news] [weathertopstories,newscrime]
U43089 [N11784,N28716] [video,finance] [animals,markets]
U81297 [N60799,N24802,N34044,N31958,N6916,N27860,N37204,N41946,N35815,N37233,N20036] [lifestyle,news,lifestyle,sports,entertainment,sports,health,sports,health,news,lifestyle] [lifestylecelebstyle,newsus,awardstyle,football_nfl,celebrity,more_sports,health-news,football_nfl,health-news,newsgoodnews,shop-holidays]
U57399 [N42767] [health] [health-news]
U70122 [N58251,N19990] [sports,lifestyle] [football_nfl,lifestylebuzz]
U14560 [N23513] [sports] [football_nfl]
U91637 [N28682,N53283,N436,N6194] [sports,finance,news,health] [football_nfl,finance-companies,newspolitics,health-news]
U77807 [N15347,N24802,N65145] [sports,news,travel] [football_nfl,newsus,travelnews]
U1962 [N5472,N29091,N41596] [sports,news,sports] [football_nfl,newspolitics,football_nfl]
U15403 [N23513] [sports] [football_nfl]
U89435 [N36779] [news] [newsus]
U1735 [N64954,N5940] [news,lifestyle] [newspolitics,lifestyleroyals]
U1307 [N11390,N24802,N35216] [news,news,lifestyle] [newscrime,newsus,lifestyleroyals]
U1084 [N49285,N41946,N36940] [tv,sports,music] [tv-celebrity,football_nfl,musicnews]
U25104 [N37458] [news] [newspolitics]
U77982 [N20036] [lifestyle] [shop-holidays]
U65277 [N20036] [lifestyle] [shop-holidays]
U59873 [N41073] [health] [nutrition]
U36581 [N29091,N36779,N31958,N21681,N11390] [news,news,sports,news,news] [newspolitics,newsus,football_nfl,newspolitics,newscrime]
U91504 [N16120] [news] [newscrime]
U90232 [N14223,N56434,N36779] [autos,news,news] [autosownership,newspolitics,newsus]
U90815 [N48487,N31958] [entertainment,sports] [entertainment-celebrity,football_nfl]
U6597 [N36779,N14159] [news,weather] [newsus,weathertopstories]
U17388 [N36779] [news] [newsus]
U14272 [N23513] [sports] [football_nfl]
U39778 [N36940] [music] [musicnews]
U10360 [N63415,N36779] [news,news] [newscrime,newsus]
U13539 [N36779] [news] [newsus]
U83153 [N46976,N62805,N37352,N31141,N4733] [foodanddrink,video,lifestyle,sports,finance] [tipsandtricks,viral,shop-holidays,football_nfl_videos,personalfinance]
U62938 [N55237,N34130] [movies,tv] [movienews,tv-celebrity]
U48644 [N962,N5472] [entertainment,sports] [humor,football_nfl]
U54737 [N29091] [news] [newspolitics]
U39376 [N512,N53572,N21679] [sports,music,sports] [basketball_nba,musicnews,football_nfl]
U85627 [N20036] [lifestyle] [shop-holidays]
U16174 [N28640,N24802] [news,news] [newscrime,newsus]
U1536 [N36779,N63421] [news,travel] [newsus,travelnews]
U75621 [N13408,N31958,N5940] [finance,sports,lifestyle] [finance-taxes,football_nfl,lifestyleroyals]
U42746 [N65027] [foodanddrink] [foodnews]
U51965 [N33005,N512,N28640,N27742] [travel,sports,news,news] [traveltripideas,basketball_nba,newscrime,newsus]
